37790.733     2	 1737643415.23000	 1	 1	 0	 0	 0	 0
37790.733     4	 1737643415.23000	 1	 1	 0	 0	 0	 0
37790.733     1	 1737643415.24000	 1	 1	 0	 0	 0	 0
37790.733     0	 1737643415.24000	 1	 1	 0	 0	 0	 0
37790.735     3	 1737643415.35100	 1	 1	 0	 0	 0	 0
37790.735     0	 1737643415.24000	 1	 1	 0	 0	 0	 0
37790.735     1	 1737643415.24000	 1	 1	 0	 0	 0	 0
37790.735     2	 1737643415.23000	 1	 1	 0	 0	 0	 0
37790.735     4	 1737643415.23000	 1	 1	 0	 0	 0	 0
37790.737     1	 1737643416.23900	 1	 1	 0	 0	 0	 0
37790.738     3	 1737643416.35100	 1	 1	 0	 0	 0	 0
37790.738     0	 1737643416.24000	 1	 1	 0	 0	 0	 0
37790.738     4	 1737643416.23200	 1	 1	 0	 0	 0	 0
37790.738     2	 1737643416.23200	 1	 1	 0	 0	 0	 0
37790.740     0	 1737643416.24000	 1	 1	 0	 0	 0	 0
37790.740     3	 1737643416.35100	 1	 1	 0	 0	 0	 0
37790.740     1	 1737643416.23900	 1	 1	 0	 0	 0	 0
37790.740     4	 1737643416.23200	 1	 1	 0	 0	 0	 0
37790.740     2	 1737643416.23200	 1	 1	 0	 0	 0	 0
37790.743     3	 1737643416.35100	 1	 1	 0	 0	 0	 0
37790.743     2	 1737643416.23200	 1	 1	 0	 0	 0	 0
37790.743     1	 1737643416.23900	 1	 1	 0	 0	 0	 0
37790.743     4	 1737643416.23200	 1	 1	 0	 0	 0	 0
37790.743     0	 1737643416.24000	 1	 1	 0	 0	 0	 0
37790.745     3	 1737643416.35100	 1	 1	 0	 0	 0	 0
37790.745     0	 1737643416.24000	 1	 1	 0	 0	 0	 0
37790.745     2	 1737643416.23200	 1	 1	 0	 0	 0	 0
37790.745     1	 1737643416.23900	 1	 1	 0	 0	 0	 0
37790.745     4	 1737643416.23200	 1	 1	 0	 0	 0	 0
37790.746     1	 1737643416.23900	 1	 1	 0	 0	 0	 0
37790.747     0	 1737643416.24000	 1	 1	 0	 0	 0	 0
37790.747     2	 1737643416.23200	 1	 1	 0	 0	 0	 0
37790.747     4	 1737643416.23200	 1	 1	 0	 0	 0	 0
37790.747     3	 1737643416.35100	 1	 1	 0	 0	 0	 0
37790.749     1	 1737643417.23700	 1	 1	 0	 0	 0	 0
37790.749     2	 1737643417.23300	 1	 1	 0	 0	 0	 0
37790.749     3	 1737643417.35200	 1	 1	 0	 0	 0	 0
37790.749     4	 1737643417.23300	 1	 1	 0	 0	 0	 0
37790.749     0	 1737643417.24000	 1	 1	 0	 0	 0	 0
37790.752     2	 1737643417.23300	 1	 1	 0	 0	 0	 0
37790.752     0	 1737643417.24000	 1	 1	 0	 0	 0	 0
37790.752     4	 1737643417.23300	 1	 1	 0	 0	 0	 0
37790.752     3	 1737643417.35200	 1	 1	 0	 0	 0	 0
37790.752     1	 1737643417.23700	 1	 1	 0	 0	 0	 0
37790.754     3	 1737643417.35200	 1	 1	 0	 0	 0	 0
37790.755     0	 1737643417.24000	 1	 1	 0	 0	 0	 0
37790.755     2	 1737643417.23300	 1	 1	 0	 0	 0	 0
37790.755     4	 1737643417.23300	 1	 1	 0	 0	 0	 0
37790.755     1	 1737643417.23700	 1	 1	 0	 0	 0	 0
37790.756     2	 1737643417.23300	 1	 1	 0	 0	 0	 0
37790.756     0	 1737643417.24000	 1	 1	 0	 0	 0	 0
37790.756     3	 1737643417.35200	 1	 1	 0	 0	 0	 0
37790.756     1	 1737643417.23700	 1	 1	 0	 0	 0	 0
37790.756     4	 1737643417.23300	 1	 1	 0	 0	 0	 0
37790.758     1	 1737643417.23700	 1	 1	 0	 0	 0	 0
37790.758     0	 1737643417.24000	 1	 1	 0	 0	 0	 0
37790.758     4	 1737643417.23300	 1	 1	 0	 0	 0	 0
37790.758     2	 1737643417.23300	 1	 1	 0	 0	 0	 0
37790.758     3	 1737643417.35200	 1	 1	 0	 0	 0	 0
37790.761     0	 1737643418.23900	 1	 1	 0	 0	 0	 0
37790.761     2	 1737643418.23000	 1	 1	 0	 0	 0	 0
37790.761     4	 1737643418.23000	 1	 1	 0	 0	 0	 0
37790.761     3	 1737643418.35300	 1	 1	 0	 0	 0	 0
37790.761     1	 1737643418.23900	 1	 1	 0	 0	 0	 0
37790.764     2	 1737643418.23000	 1	 1	 0	 0	 0	 0
37790.764     1	 1737643418.23900	 1	 1	 0	 0	 0	 0
37790.764     4	 1737643418.23000	 1	 1	 0	 0	 0	 0
37790.764     3	 1737643418.35300	 1	 1	 0	 0	 0	 0
37790.764     0	 1737643418.23900	 1	 1	 0	 0	 0	 0
37790.766     2	 1737643418.23000	 1	 1	 0	 0	 0	 0
37790.766     0	 1737643418.23900	 1	 1	 0	 0	 0	 0
37790.767     3	 1737643418.35300	 1	 1	 0	 0	 0	 0
37790.767     4	 1737643418.23000	 1	 1	 0	 0	 0	 0
37790.767     1	 1737643418.23900	 1	 1	 0	 0	 0	 0
37790.768     0	 1737643418.23900	 1	 1	 0	 0	 0	 0
37790.768     3	 1737643418.35300	 1	 1	 0	 0	 0	 0
37790.768     2	 1737643418.23000	 1	 1	 0	 0	 0	 0
37790.768     4	 1737643418.23000	 1	 1	 0	 0	 0	 0
37790.768     1	 1737643418.23900	 1	 1	 0	 0	 0	 0
37790.770     4	 1737643418.23000	 1	 1	 0	 0	 0	 0
37790.770     1	 1737643418.23900	 1	 1	 0	 0	 0	 0
37790.770     2	 1737643418.23000	 1	 1	 0	 0	 0	 0
37790.770     3	 1737643418.35300	 1	 1	 0	 0	 0	 0
37790.770     0	 1737643418.23900	 1	 1	 0	 0	 0	 0
37790.773     1	 1737643419.24100	 1	 1	 0	 0	 0	 0
37790.773     3	 1737643419.35300	 1	 1	 0	 0	 0	 0
37790.773     2	 1737643419.23500	 1	 1	 0	 0	 0	 0
37790.773     4	 1737643419.23500	 1	 1	 0	 0	 0	 0
37790.773     0	 1737643419.24000	 1	 1	 0	 0	 0	 0
37790.774     0	 1737643419.24000	 1	 1	 0	 0	 0	 0
37790.774     2	 1737643419.23500	 1	 1	 0	 0	 0	 0
37790.774     3	 1737643419.35300	 1	 1	 0	 0	 0	 0
37790.774     4	 1737643419.23500	 1	 1	 0	 0	 0	 0
37790.774     1	 1737643419.24100	 1	 1	 0	 0	 0	 0
37790.777     3	 1737643419.35300	 1	 1	 0	 0	 0	 0
37790.777     0	 1737643419.24000	 1	 1	 0	 0	 0	 0
37790.777     2	 1737643419.23500	 1	 1	 0	 0	 0	 0
37790.777     1	 1737643419.24100	 1	 1	 0	 0	 0	 0
37790.777     4	 1737643419.23500	 1	 1	 0	 0	 0	 0
37790.779     1	 1737643419.24100	 1	 1	 0	 0	 0	 0
37790.779     3	 1737643419.35300	 1	 1	 0	 0	 0	 0
37790.779     2	 1737643419.23500	 1	 1	 0	 0	 0	 0
37790.779     0	 1737643419.24000	 1	 1	 0	 0	 0	 0
37790.779     4	 1737643419.23500	 1	 1	 0	 0	 0	 0
37790.781     0	 1737643419.24000	 1	 1	 0	 0	 0	 0
37790.781     1	 1737643419.24100	 1	 1	 0	 0	 0	 0
37790.781     3	 1737643419.35300	 1	 1	 0	 0	 0	 0
37790.781     4	 1737643419.23500	 1	 1	 0	 0	 0	 0
37790.781     2	 1737643419.23500	 1	 1	 0	 0	 0	 0
37790.784     0	 1737643420.23900	 1	 1	 0	 0	 0	 0
37790.784     2	 1737643420.22900	 1	 1	 0	 0	 0	 0
37790.784     4	 1737643420.22900	 1	 1	 0	 0	 0	 0
37790.784     3	 1737643420.35100	 1	 1	 0	 0	 0	 0
37790.784     1	 1737643420.23900	 1	 1	 0	 0	 0	 0
37790.787     0	 1737643420.23900	 1	 1	 0	 0	 0	 0
37790.787     4	 1737643420.22900	 1	 1	 0	 0	 0	 0
37790.787     1	 1737643420.23900	 1	 1	 0	 0	 0	 0
37790.787     2	 1737643420.22900	 1	 1	 0	 0	 0	 0
37790.787     3	 1737643420.35100	 1	 1	 0	 0	 0	 0
37790.788     0	 1737643420.23900	 1	 1	 0	 0	 0	 0
37790.788     4	 1737643420.22900	 1	 1	 0	 0	 0	 0
37790.788     2	 1737643420.22900	 1	 1	 0	 0	 0	 0
37790.788     3	 1737643420.35100	 1	 1	 0	 0	 0	 0
37790.788     1	 1737643420.23900	 1	 1	 0	 0	 0	 0
37790.790     2	 1737643420.22900	 1	 1	 0	 0	 0	 0
37790.790     4	 1737643420.22900	 1	 1	 0	 0	 0	 0
37790.790     0	 1737643420.23900	 1	 1	 0	 0	 0	 0
37790.790     3	 1737643420.35100	 1	 1	 0	 0	 0	 0
37790.790     1	 1737643420.23900	 1	 1	 0	 0	 0	 0
37790.792     0	 1737643420.23900	 1	 1	 0	 0	 0	 0
37790.792     1	 1737643420.23900	 1	 1	 0	 0	 0	 0
37790.792     3	 1737643420.35100	 1	 1	 0	 0	 0	 0
37790.792     2	 1737643420.22900	 1	 1	 0	 0	 0	 0
37790.792     4	 1737643420.22900	 1	 1	 0	 0	 0	 0
37790.795     0	 1737643421.23900	 1	 1	 0	 0	 0	 0
37790.795     1	 1737643421.23900	 1	 1	 0	 0	 0	 0
37790.795     2	 1737643421.23100	 1	 1	 0	 0	 0	 0
37790.795     4	 1737643421.23100	 1	 1	 0	 0	 0	 0
37790.795     3	 1737643421.35300	 1	 1	 0	 0	 0	 0
37790.798     1	 1737643421.23900	 1	 1	 0	 0	 0	 0
37790.798     2	 1737643421.23100	 1	 1	 0	 0	 0	 0
37790.798     4	 1737643421.23100	 1	 1	 0	 0	 0	 0
37790.798     3	 1737643421.35300	 1	 1	 0	 0	 0	 0
37790.798     0	 1737643421.23900	 1	 1	 0	 0	 0	 0
37790.801     3	 1737643421.35300	 1	 1	 0	 0	 0	 0
37790.801     0	 1737643421.23900	 1	 1	 0	 0	 0	 0
37790.801     1	 1737643421.23900	 1	 1	 0	 0	 0	 0
37790.801     4	 1737643421.23100	 1	 1	 0	 0	 0	 0
37790.801     2	 1737643421.23100	 1	 1	 0	 0	 0	 0
37790.803     2	 1737643421.23100	 1	 1	 0	 0	 0	 0
37790.803     4	 1737643421.23100	 1	 1	 0	 0	 0	 0
37790.803     0	 1737643421.23900	 1	 1	 0	 0	 0	 0
37790.803     3	 1737643421.35300	 1	 1	 0	 0	 0	 0
37790.803     1	 1737643421.23900	 1	 1	 0	 0	 0	 0
37790.805     0	 1737643421.23900	 1	 1	 0	 0	 0	 0
37790.805     1	 1737643421.23900	 1	 1	 0	 0	 0	 0
37790.805     2	 1737643421.23100	 1	 1	 0	 0	 0	 0
37790.805     3	 1737643421.35300	 1	 1	 0	 0	 0	 0
37790.805     4	 1737643421.23100	 1	 1	 0	 0	 0	 0
37790.807     3	 1737643422.35100	 1	 1	 0	 0	 0	 0
37790.807     4	 1737643422.23300	 1	 1	 0	 0	 0	 0
37790.807     2	 1737643422.23300	 1	 1	 0	 0	 0	 0
37790.807     0	 1737643422.24000	 1	 1	 0	 0	 0	 0
37790.807     1	 1737643422.24000	 1	 1	 0	 0	 0	 0
37790.812     4	 1737643422.23300	 1	 1	 0	 0	 0	 0
37790.813     1	 1737643422.24000	 1	 1	 0	 0	 0	 0
37790.813     2	 1737643422.23300	 1	 1	 0	 0	 0	 0
37790.813     3	 1737643422.35100	 1	 1	 0	 0	 0	 0
37790.813     1	 1737643422.24000	 1	 1	 0	 0	 0	 0
37790.813     4	 1737643422.23300	 1	 1	 0	 0	 0	 0
37790.813     0	 1737643422.24000	 1	 1	 0	 0	 0	 0
37790.813     2	 1737643422.23300	 1	 1	 0	 0	 0	 0
37790.813     3	 1737643422.35100	 1	 1	 0	 0	 0	 0
37790.813     0	 1737643422.24000	 1	 1	 0	 0	 0	 0
37790.815     1	 1737643422.24000	 1	 1	 0	 0	 0	 0
37790.815     2	 1737643422.23300	 1	 1	 0	 0	 0	 0
37790.815     3	 1737643422.35100	 1	 1	 0	 0	 0	 0
37790.815     0	 1737643422.24000	 1	 1	 0	 0	 0	 0
37790.815     4	 1737643422.23300	 1	 1	 0	 0	 0	 0
37790.817     0	 1737643422.24000	 1	 1	 0	 0	 0	 0
37790.817     1	 1737643422.24000	 1	 1	 0	 0	 0	 0
37790.817     4	 1737643422.23300	 1	 1	 0	 0	 0	 0
37790.817     2	 1737643422.23300	 1	 1	 0	 0	 0	 0
37790.817     3	 1737643422.35100	 1	 1	 0	 0	 0	 0
37790.820     0	 1737643423.24100	 1	 1	 0	 0	 0	 0
37790.820     1	 1737643423.24100	 1	 1	 0	 0	 0	 0
37790.820     3	 1737643423.34700	 1	 1	 0	 0	 0	 0
37790.820     4	 1737643423.23500	 1	 1	 0	 0	 0	 0
37790.820     2	 1737643423.23500	 1	 1	 0	 0	 0	 0
37790.823     0	 1737643423.24100	 1	 1	 0	 0	 0	 0
37790.823     3	 1737643423.34700	 1	 1	 0	 0	 0	 0
37790.823     1	 1737643423.24100	 1	 1	 0	 0	 0	 0
37790.823     2	 1737643423.23500	 1	 1	 0	 0	 0	 0
37790.823     4	 1737643423.23500	 1	 1	 0	 0	 0	 0
37790.826     0	 1737643423.24100	 1	 1	 0	 0	 0	 0
37790.826     3	 1737643423.34700	 1	 1	 0	 0	 0	 0
37790.826     4	 1737643423.23500	 1	 1	 0	 0	 0	 0
37790.826     1	 1737643423.24100	 1	 1	 0	 0	 0	 0
37790.826     2	 1737643423.23500	 1	 1	 0	 0	 0	 0
37790.827     2	 1737643423.23500	 1	 1	 0	 0	 0	 0
37790.827     0	 1737643423.24100	 1	 1	 0	 0	 0	 0
37790.827     1	 1737643423.24100	 1	 1	 0	 0	 0	 0
37790.827     4	 1737643423.23500	 1	 1	 0	 0	 0	 0
37790.827     3	 1737643423.34700	 1	 1	 0	 0	 0	 0
37790.829     2	 1737643423.23500	 1	 1	 0	 0	 0	 0
37790.829     0	 1737643423.24100	 1	 1	 0	 0	 0	 0
37790.829     4	 1737643423.23500	 1	 1	 0	 0	 0	 0
37790.829     1	 1737643423.24100	 1	 1	 0	 0	 0	 0
37790.829     3	 1737643423.34700	 1	 1	 0	 0	 0	 0
37790.832     2	 1737643424.22900	 1	 1	 0	 0	 0	 0
37790.832     4	 1737643424.22900	 1	 1	 0	 0	 0	 0
37790.832     1	 1737643424.24300	 1	 1	 0	 0	 0	 0
37790.832     3	 1737643424.34500	 1	 1	 0	 0	 0	 0
37790.832     0	 1737643424.24300	 1	 1	 0	 0	 0	 0
37790.835     3	 1737643424.34500	 1	 1	 0	 0	 0	 0
37790.835     2	 1737643424.22900	 1	 1	 0	 0	 0	 0
37790.835     0	 1737643424.24300	 1	 1	 0	 0	 0	 0
37790.835     4	 1737643424.22900	 1	 1	 0	 0	 0	 0
37790.835     1	 1737643424.24300	 1	 1	 0	 0	 0	 0
37790.837     1	 1737643424.24300	 1	 1	 0	 0	 0	 0
37790.837     2	 1737643424.22900	 1	 1	 0	 0	 0	 0
37790.838     0	 1737643424.24300	 1	 1	 0	 0	 0	 0
37790.838     3	 1737643424.34500	 1	 1	 0	 0	 0	 0
37790.838     4	 1737643424.22900	 1	 1	 0	 0	 0	 0
37790.839     4	 1737643424.22900	 1	 1	 0	 0	 0	 0
37790.839     0	 1737643424.24300	 1	 1	 0	 0	 0	 0
37790.839     3	 1737643424.34500	 1	 1	 0	 0	 0	 0
37790.839     2	 1737643424.22900	 1	 1	 0	 0	 0	 0
37790.839     1	 1737643424.24300	 1	 1	 0	 0	 0	 0
37790.841     4	 1737643424.22900	 1	 1	 0	 0	 0	 0
37790.841     1	 1737643424.24300	 1	 1	 0	 0	 0	 0
37790.841     2	 1737643424.22900	 1	 1	 0	 0	 0	 0
37790.841     0	 1737643424.24300	 1	 1	 0	 0	 0	 0
37790.841     3	 1737643424.34500	 1	 1	 0	 0	 0	 0
37790.843     0	 1737643425.24300	 1	 1	 0	 0	 0	 0
37790.843     1	 1737643425.24300	 1	 1	 0	 0	 0	 0
37790.844     3	 1737643425.35300	 1	 1	 0	 0	 0	 0
37790.844     4	 1737643425.23500	 1	 1	 0	 0	 0	 0
37790.844     2	 1737643425.23500	 1	 1	 0	 0	 0	 0
37790.847     1	 1737643425.24300	 1	 1	 0	 0	 0	 0
37790.847     3	 1737643425.35300	 1	 1	 0	 0	 0	 0
37790.847     0	 1737643425.24300	 1	 1	 0	 0	 0	 0
37790.847     2	 1737643425.23500	 1	 1	 0	 0	 0	 0
37790.847     4	 1737643425.23500	 1	 1	 0	 0	 0	 0
37790.849     0	 1737643425.24300	 1	 1	 0	 0	 0	 0
37790.849     1	 1737643425.24300	 1	 1	 0	 0	 0	 0
37790.849     3	 1737643425.35300	 1	 1	 0	 0	 0	 0
37790.849     2	 1737643425.23500	 1	 1	 0	 0	 0	 0
37790.849     4	 1737643425.23500	 1	 1	 0	 0	 0	 0
37790.851     0	 1737643425.24300	 1	 1	 0	 0	 0	 0
37790.851     2	 1737643425.23500	 1	 1	 0	 0	 0	 0
37790.851     3	 1737643425.35300	 1	 1	 0	 0	 0	 0
37790.851     4	 1737643425.23500	 1	 1	 0	 0	 0	 0
37790.851     1	 1737643425.24300	 1	 1	 0	 0	 0	 0
37790.853     0	 1737643425.24300	 1	 1	 0	 0	 0	 0
37790.853     1	 1737643425.24300	 1	 1	 0	 0	 0	 0
37790.853     2	 1737643425.23500	 1	 1	 0	 0	 0	 0
37790.853     3	 1737643425.35300	 1	 1	 0	 0	 0	 0
37790.853     4	 1737643425.23500	 1	 1	 0	 0	 0	 0
37790.856     0	 1737643426.24000	 1	 1	 0	 0	 0	 0
37790.856     1	 1737643426.24200	 1	 1	 0	 0	 0	 0
37790.856     4	 1737643426.23000	 1	 1	 0	 0	 0	 0
37790.856     2	 1737643426.23000	 1	 1	 0	 0	 0	 0
37790.856     3	 1737643426.35200	 1	 1	 0	 0	 0	 0
37790.858     1	 1737643426.24200	 1	 1	 0	 0	 0	 0
37790.858     2	 1737643426.23000	 1	 1	 0	 0	 0	 0
37790.858     3	 1737643426.35200	 1	 1	 0	 0	 0	 0
37790.858     4	 1737643426.23000	 1	 1	 0	 0	 0	 0
37790.858     0	 1737643426.24000	 1	 1	 0	 0	 0	 0
37790.861     1	 1737643426.24200	 1	 1	 0	 0	 0	 0
37790.861     0	 1737643426.24000	 1	 1	 0	 0	 0	 0
37790.861     3	 1737643426.35200	 1	 1	 0	 0	 0	 0
37790.861     2	 1737643426.23000	 1	 1	 0	 0	 0	 0
37790.861     4	 1737643426.23000	 1	 1	 0	 0	 0	 0
37790.863     2	 1737643426.23000	 1	 1	 0	 0	 0	 0
37790.863     0	 1737643426.24000	 1	 1	 0	 0	 0	 0
37790.863     1	 1737643426.24200	 1	 1	 0	 0	 0	 0
37790.863     3	 1737643426.35200	 1	 1	 0	 0	 0	 0
37790.863     4	 1737643426.23000	 1	 1	 0	 0	 0	 0
37790.865     0	 1737643426.24000	 1	 1	 0	 0	 0	 0
37790.865     1	 1737643426.24200	 1	 1	 0	 0	 0	 0
37790.865     3	 1737643426.35200	 1	 1	 0	 0	 0	 0
37790.865     2	 1737643426.23000	 1	 1	 0	 0	 0	 0
37790.865     4	 1737643426.23000	 1	 1	 0	 0	 0	 0
37790.868     3	 1737643427.35300	 1	 1	 0	 0	 0	 0
37790.868     2	 1737643427.23300	 1	 1	 0	 0	 0	 0
37790.868     4	 1737643427.23300	 1	 1	 0	 0	 0	 0
37790.868     0	 1737643427.24100	 1	 1	 0	 0	 0	 0
37790.868     1	 1737643427.24100	 1	 1	 0	 0	 0	 0
37790.871     0	 1737643427.24100	 1	 1	 0	 0	 0	 0
37790.871     1	 1737643427.24100	 1	 1	 0	 0	 0	 0
37790.871     2	 1737643427.23300	 1	 1	 0	 0	 0	 0
37790.871     3	 1737643427.35300	 1	 1	 0	 0	 0	 0
37790.871     4	 1737643427.23300	 1	 1	 0	 0	 0	 0
37790.874     0	 1737643427.24100	 1	 1	 0	 0	 0	 0
37790.874     3	 1737643427.35300	 1	 1	 0	 0	 0	 0
37790.874     1	 1737643427.24100	 1	 1	 0	 0	 0	 0
37790.874     2	 1737643427.23300	 1	 1	 0	 0	 0	 0
37790.874     4	 1737643427.23300	 1	 1	 0	 0	 0	 0
37790.875     0	 1737643427.24100	 1	 1	 0	 0	 0	 0
37790.875     1	 1737643427.24100	 1	 1	 0	 0	 0	 0
37790.875     3	 1737643427.35300	 1	 1	 0	 0	 0	 0
37790.876     4	 1737643427.23300	 1	 1	 0	 0	 0	 0
37790.876     2	 1737643427.23300	 1	 1	 0	 0	 0	 0
37790.877     0	 1737643427.24100	 1	 1	 0	 0	 0	 0
37790.877     3	 1737643427.35300	 1	 1	 0	 0	 0	 0
37790.877     2	 1737643427.23300	 1	 1	 0	 0	 0	 0
37790.877     4	 1737643427.23300	 1	 1	 0	 0	 0	 0
37790.877     1	 1737643427.24100	 1	 1	 0	 0	 0	 0
37790.880     1	 1737643428.24200	 1	 1	 0	 0	 0	 0
37790.880     3	 1737643428.35100	 1	 1	 0	 0	 0	 0
37790.880     0	 1737643428.24200	 1	 1	 0	 0	 0	 0
37790.880     4	 1737643428.23400	 1	 1	 0	 0	 0	 0
37790.880     2	 1737643428.23400	 1	 1	 0	 0	 0	 0
37790.883     0	 1737643428.24200	 1	 1	 0	 0	 0	 0
37790.883     2	 1737643428.23400	 1	 1	 0	 0	 0	 0
37790.883     4	 1737643428.23400	 1	 1	 0	 0	 0	 0
37790.883     1	 1737643428.24200	 1	 1	 0	 0	 0	 0
37790.883     3	 1737643428.35100	 1	 1	 0	 0	 0	 0
37790.885     0	 1737643428.24200	 1	 1	 0	 0	 0	 0
37790.885     1	 1737643428.24200	 1	 1	 0	 0	 0	 0
37790.885     4	 1737643428.23400	 1	 1	 0	 0	 0	 0
37790.885     2	 1737643428.23400	 1	 1	 0	 0	 0	 0
37790.885     3	 1737643428.35100	 1	 1	 0	 0	 0	 0
37790.887     3	 1737643428.35100	 1	 1	 0	 0	 0	 0
37790.887     2	 1737643428.23400	 1	 1	 0	 0	 0	 0
37790.887     4	 1737643428.23400	 1	 1	 0	 0	 0	 0
37790.887     1	 1737643428.24200	 1	 1	 0	 0	 0	 0
37790.887     0	 1737643428.24200	 1	 1	 0	 0	 0	 0
37790.888     0	 1737643428.24200	 1	 1	 0	 0	 0	 0
37790.889     3	 1737643428.35100	 1	 1	 0	 0	 0	 0
37790.889     4	 1737643428.23400	 1	 1	 0	 0	 0	 0
37790.889     2	 1737643428.23400	 1	 1	 0	 0	 0	 0
37790.889     1	 1737643428.24200	 1	 1	 0	 0	 0	 0
37790.891     0	 1737643429.24000	 1	 1	 0	 0	 0	 0
37790.891     2	 1737643429.23000	 1	 1	 0	 0	 0	 0
37790.891     4	 1737643429.23000	 1	 1	 0	 0	 0	 0
37790.891     1	 1737643429.24000	 1	 1	 0	 0	 0	 0
37790.891     3	 1737643429.35300	 1	 1	 0	 0	 0	 0
37790.894     2	 1737643429.23000	 1	 1	 0	 0	 0	 0
37790.894     0	 1737643429.24000	 1	 1	 0	 0	 0	 0
37790.894     4	 1737643429.23000	 1	 1	 0	 0	 0	 0
37790.894     3	 1737643429.35300	 1	 1	 0	 0	 0	 0
37790.894     1	 1737643429.24000	 1	 1	 0	 0	 0	 0
37790.897     0	 1737643429.24000	 1	 1	 0	 0	 0	 0
37790.897     3	 1737643429.35300	 1	 1	 0	 0	 0	 0
37790.897     2	 1737643429.23000	 1	 1	 0	 0	 0	 0
37790.897     1	 1737643429.24000	 1	 1	 0	 0	 0	 0
37790.897     4	 1737643429.23000	 1	 1	 0	 0	 0	 0
37790.899     0	 1737643429.24000	 1	 1	 0	 0	 0	 0
37790.899     1	 1737643429.24000	 1	 1	 0	 0	 0	 0
37790.899     3	 1737643429.35300	 1	 1	 0	 0	 0	 0
37790.899     2	 1737643429.23000	 1	 1	 0	 0	 0	 0
37790.899     4	 1737643429.23000	 1	 1	 0	 0	 0	 0
37790.901     0	 1737643429.24000	 1	 1	 0	 0	 0	 0
37790.901     1	 1737643429.24000	 1	 1	 0	 0	 0	 0
37790.901     3	 1737643429.35300	 1	 1	 0	 0	 0	 0
37790.901     4	 1737643429.23000	 1	 1	 0	 0	 0	 0
37790.901     2	 1737643429.23000	 1	 1	 0	 0	 0	 0
37790.903     3	 1737643430.35100	 1	 1	 0	 0	 0	 0
37790.904     1	 1737643430.23900	 1	 1	 0	 0	 0	 0
37790.904     4	 1737643430.23600	 1	 1	 0	 0	 0	 0
37790.904     0	 1737643430.23900	 1	 1	 0	 0	 0	 0
37790.904     2	 1737643430.23600	 1	 1	 0	 0	 0	 0
37790.906     1	 1737643430.23900	 1	 1	 0	 0	 0	 0
37790.906     0	 1737643430.23900	 1	 1	 0	 0	 0	 0
37790.906     3	 1737643430.35100	 1	 1	 0	 0	 0	 0
37790.906     2	 1737643430.23600	 1	 1	 0	 0	 0	 0
37790.906     4	 1737643430.23600	 1	 1	 0	 0	 0	 0
37790.909     0	 1737643430.23900	 1	 1	 0	 0	 0	 0
37790.909     1	 1737643430.23900	 1	 1	 0	 0	 0	 0
37790.909     2	 1737643430.23600	 1	 1	 0	 0	 0	 0
37790.909     4	 1737643430.23600	 1	 1	 0	 0	 0	 0
37790.909     3	 1737643430.35100	 1	 1	 0	 0	 0	 0
37790.911     0	 1737643430.23900	 1	 1	 0	 0	 0	 0
37790.911     1	 1737643430.23900	 1	 1	 0	 0	 0	 0
37790.911     3	 1737643430.35100	 1	 1	 0	 0	 0	 0
37790.911     2	 1737643430.23600	 1	 1	 0	 0	 0	 0
37790.911     4	 1737643430.23600	 1	 1	 0	 0	 0	 0
37790.913     4	 1737643430.23600	 1	 1	 0	 0	 0	 0
37790.913     0	 1737643430.23900	 1	 1	 0	 0	 0	 0
37790.913     1	 1737643430.23900	 1	 1	 0	 0	 0	 0
37790.913     2	 1737643430.23600	 1	 1	 0	 0	 0	 0
37790.913     3	 1737643430.35100	 1	 1	 0	 0	 0	 0
37790.915     0	 1737643431.23900	 1	 1	 0	 0	 0	 0
37790.915     1	 1737643431.24000	 1	 1	 0	 0	 0	 0
37790.915     2	 1737643431.22900	 1	 1	 0	 0	 0	 0
37790.915     4	 1737643431.22900	 1	 1	 0	 0	 0	 0
37790.915     3	 1737643431.35100	 1	 1	 0	 0	 0	 0
37790.918     2	 1737643431.22900	 1	 1	 0	 0	 0	 0
37790.918     1	 1737643431.24000	 1	 1	 0	 0	 0	 0
37790.918     0	 1737643431.23900	 1	 1	 0	 0	 0	 0
37790.918     4	 1737643431.22900	 1	 1	 0	 0	 0	 0
37790.918     3	 1737643431.35100	 1	 1	 0	 0	 0	 0
37790.921     1	 1737643431.24000	 1	 1	 0	 0	 0	 0
37790.921     0	 1737643431.23900	 1	 1	 0	 0	 0	 0
37790.921     3	 1737643431.35100	 1	 1	 0	 0	 0	 0
37790.921     4	 1737643431.22900	 1	 1	 0	 0	 0	 0
37790.921     2	 1737643431.22900	 1	 1	 0	 0	 0	 0
37790.923     0	 1737643431.23900	 1	 1	 0	 0	 0	 0
37790.923     3	 1737643431.35100	 1	 1	 0	 0	 0	 0
37790.923     1	 1737643431.24000	 1	 1	 0	 0	 0	 0
37790.923     4	 1737643431.22900	 1	 1	 0	 0	 0	 0
37790.923     2	 1737643431.22900	 1	 1	 0	 0	 0	 0
37790.924     0	 1737643431.23900	 1	 1	 0	 0	 0	 0
37790.924     1	 1737643431.24000	 1	 1	 0	 0	 0	 0
37790.924     2	 1737643431.22900	 1	 1	 0	 0	 0	 0
37790.924     3	 1737643431.35100	 1	 1	 0	 0	 0	 0
37790.924     4	 1737643431.22900	 1	 1	 0	 0	 0	 0
37790.927     4	 1737643432.23100	 1	 1	 0	 0	 0	 0
37790.927     2	 1737643432.23100	 1	 1	 0	 0	 0	 0
